
building id: 1
-119.48016550058 49.873412165895 351.4068 
-119.4801717882 49.873412431251 351.4544 
-119.48017448089 49.873462933371 351.3354 
-119.48017845341 49.873463218808 351.3711 
-119.48018098496 49.873474006887 351.383 
-119.48038520526 49.873473715086 351.383 
-119.48038466039 49.873495772103 351.383 
-119.48071699299 49.873495717537 351.3115 
-119.4807166481 49.873478056842 351.2877 
-119.48077795117 49.873478192172 351.3115 
-119.48078190434 49.873440659886 351.76390000001 
-119.48087919884 49.87344131964 352.2043 
-119.4808831768 49.873523486881 352.13280000001 
-119.48091724612 49.873523084113 352.31140000001 
-119.48091456922 49.873576329684 352.0257 
-119.48085341621 49.873615591816 351.97809999999 
-119.48063287476 49.873616382375 351.5019 
-119.48063281728 49.873606311908 351.6091 
-119.48049253662 49.873606942095 351.47809999999 
-119.48049362211 49.873585425208 351.4186 
-119.48023030273 49.873584938739 351.26390000001 
-119.48023061494 49.873602476886 351.4424 
-119.48020776557 49.873602028963 351.40670000001 
-119.48020783396 49.873614014556 351.4305 
-119.4801997187 49.873614187576 351.45450000001 
-119.48020159832 49.873675918758 351.5735 
-119.48022046271 49.873675652251 351.60920000001 
-119.48022282684 49.87370101131 351.5258 
-119.48022877031 49.873701274748 351.66869999999 
-119.48023128634 49.873757579866 351.3711 
-119.48023656964 49.873757105206 351.4068 
-119.48023627502 49.873766958094 351.383 
-119.48025732085 49.873766894364 351.35920000001 
-119.48025670161 49.873785101099 351.3354 
-119.48049379257 49.8737846509 351.2997 
-119.48049402697 49.873763766327 351.35920000001 
-119.48057851997 49.873762857659 351.3235 
-119.48057782905 49.873728703142 351.34729999999 
-119.48062945053 49.873728521639 350.9782 
-119.48062947455 49.873744851245 352.22809999999 
-119.48061423433 49.87374423077 352.2876 
-119.48061549137 49.87378252803 352.4423 
-119.48062923556 49.873782946744 352.5851 
-119.48062990456 49.87379128948 352.60890000001 
-119.48064297954 49.873790967549 352.60890000001 
-119.48064209965 49.87387831192 351.3115 
-119.48060928824 49.873878261538 351.3115 
-119.4806097538 49.874050341511 351.3115 
-119.48063490242 49.87404980211 351.4663 
-119.48063705188 49.87406436115 351.32339999999 
-119.48065190427 49.874063685858 351.5377 
-119.48065183918 49.874068719542 351.5377 
-119.48074858039 49.87406844676 351.68060000001 
-119.48074971459 49.874051405841 351.76390000001 
-119.48087390506 49.87405019512 351.40670000001 
-119.4808741536 49.874045909613 351.40670000001 
-119.48089042502 49.874046743115 351.359 
-119.4808918326 49.874033561762 351.39479999999 
-119.48091755197 49.874032084223 351.20419999999 
-119.48091832899 49.873879781146 351.1923 
-119.48088584981 49.873879729905 351.3829 
-119.48088544859 49.873802195181 351.49000000001 
-119.48083133672 49.87380292265 352.0615 
-119.48083115125 49.873739854083 352.4543 
-119.48097373706 49.87374017131 352.5019 
-119.48097427371 49.873838136099 352.2876 
-119.48117105917 49.873840176773 351.99000000001 
-119.48117124566 49.873883390232 351.3469 
-119.48135765644 49.873883926252 352.4186 
-119.48135901887 49.873975999982 350.1311 
-119.48140700189 49.873975990213 350.7271 
-119.48140718333 49.874164961234 350.5364 
-119.48145920827 49.874166111615 351.037 
-119.48145746589 49.874178770792 351.1442 
-119.48133644995 49.874178186852 350.882 
-119.4813355604 49.874158502567 350.67939999999 
-119.48116749852 49.874157442568 350.54829999999 
-119.48116847046 49.874166211951 350.6914 
-119.48114029626 49.874178532528 350.9654 
-119.48107713796 49.874178418009 351.03690000001 
-119.48107430819 49.874222552088 351.5015 
-119.48104362395 49.874221414898 351.5015 
-119.48104309221 49.874337728838 350.8463 
-119.48116409703 49.874338576743 350.6317 
-119.4811652517 49.874360667281 350.4172 
-119.48118898512 49.874360901994 350.40519999999 
-119.48118731905 49.874423373373 350.8701 
-119.48116740305 49.874423425878 350.9656 
-119.48116670564 49.87439056939 350.5603 
-119.4809945683 49.874390285543 350.51270000001 
-119.48099236436 49.874427339531 351.1681 
-119.48095141664 49.874454225346 351.8352 
-119.48078919499 49.874454494243 352.1091 
-119.48078963972 49.874583733485 352.0972 
-119.48097429427 49.874582865168 351.97809999999 
-119.4809777203 49.874480656879 351.97809999999 
-119.48106343538 49.874481289194 351.3587 
-119.48106584168 49.874501843231 351.3348 
-119.48113962566 49.874527692014 351.454 
-119.48114018521 49.874599957253 351.0607 
-119.48113689739 49.874600207419 350.9535 
-119.48113488762 49.874637016168 350.6436 
-119.48116331333 49.874638612541 350.64350000001 
-119.48116487635 49.874675691543 350.6793 
-119.48116488064 49.874675905932 350.6793 
-119.48116422433 49.87469689489 350.8104 
-119.48104350438 49.874695978064 350.9296 
-119.48104294175 49.87481360173 351.5016 
-119.48107476287 49.874814292754 351.6684 
-119.48107371487 49.874856460827 350.9534 
-119.48113595136 49.874856279039 350.8342 
-119.48116656702 49.874867614611 350.76270000001 
-119.48116911585 49.874877680725 350.6792 
-119.48133434331 49.87487825988 350.6375 
-119.48133508828 49.874857746424 350.9296 
-119.48145639536 49.874856970285 350.9057 
-119.48145630963 49.874869408553 350.9296 
-119.4814034683 49.874870193726 350.6434 
-119.48140662227 49.875073199198 350.3213 
-119.48157664075 49.875073923072 352.0858 
-119.48157743526 49.875096640152 352.1216 
-119.48129965532 49.874696339607 350.9776 
-119.48129958233 49.874670355494 350.7392 
-119.4813246859 49.874687475224 351.0849 
-119.4813523325 49.874687442779 351.0968 
-119.48135235733 49.874696277763 350.9955 
-119.48129965532 49.874696339607 350.9776 
-119.48130027162 49.874423264576 350.91190000001 
-119.48129990632 49.874339343055 350.6854 
-119.4813531129 49.874339246311 350.9476 
-119.4813534783 49.87442316783 350.9357 
-119.48130027162 49.874423264576 350.91190000001 
building id: 2
-119.4775091091 49.876197136884 352.379 
-119.47840299245 49.87620083947 352.1647 
-119.47840777525 49.875718166277 352.35520000001 
-119.47751390081 49.875714463592 352.2127 
-119.4775091091 49.876197136884 352.379 
-119.47799586845 49.876047465375 351.09570000001 
-119.47799606166 49.875947033524 354.65089999999 
-119.47821049202 49.875947205616 352.0953 
-119.47821024431 49.876076261463 351.9644 
-119.47812553829 49.876076193533 351.8097 
-119.47812559328 49.876047569529 351.15519999999 
-119.47799586845 49.876047465375 351.09570000001 
building id: 3
-119.49070039806 49.874302799787 359.292 
-119.49102046602 49.87430303202 359.2919 
-119.4910220618 49.873382862662 359.1027 
-119.49070199992 49.873382630341 359.23299999999 
-119.49070039806 49.874302799787 359.292 
building id: 4
-119.48225108963 49.877802132083 351.5668 
-119.48230014079 49.877802013809 351.7816 
-119.48230011668 49.877797839075 351.75780000001 
-119.48238128816 49.877797643306 351.0891 
-119.48238096304 49.877741356268 351.20849999999 
-119.48240671246 49.877741294155 352.092 
-119.48240653522 49.877710612238 352.1994 
-119.48237979017 49.877710676754 351.9249 
-119.48237947015 49.877655271886 351.1249 
-119.48229996193 49.87765546364 351.1249 
-119.48229993087 49.877650084661 351.3996 
-119.48225174891 49.877650200837 351.4235 
-119.48225177747 49.877655147672 351.2205 
-119.48223626473 49.877655185072 351.1011 
-119.48223623449 49.877649946406 351.3876 
-119.48218886709 49.877650060592 351.36380000001 
-119.48218889883 49.87765555965 351.3518 
-119.48212904838 49.877655703901 351.113 
-119.4821287169 49.877598262373 351.0652 
-119.48217986662 49.877598139095 351.3757 
-119.4821797749 49.877582247013 351.71000000001 
-119.48219764719 49.877582203933 351.7935 
-119.48219744644 49.877547425788 351.7816 
-119.48218168013 49.877547463792 351.71000000001 
-119.4821815863 49.877531207756 351.507 
-119.48213136998 49.877531328784 351.3637 
-119.48213018688 49.877326308423 351.101 
-119.48189351791 49.87732687852 351.197 
-119.48189347113 49.877318764773 351.6148 
-119.48184486342 49.877318881801 351.4595 
-119.48184489933 49.877325111951 351.24460000001 
-119.48182922667 49.87732514968 351.05349999999 
-119.48182919279 49.877319272162 351.3998 
-119.48178230913 49.877319385013 351.6027 
-119.48178234289 49.877325242344 351.4595 
-119.48176594966 49.877325281799 351.07739999999 
-119.48176591485 49.877319242589 351.5191 
-119.48171788344 49.877319358177 351.6146 
-119.48171791749 49.877325267746 351.42359999999 
-119.48170443204 49.877325300195 351.1133 
-119.48170439568 49.877318988488 351.48330000001 
-119.48165463811 49.877319108203 351.48330000001 
-119.48165467588 49.877325665716 351.3162 
-119.48164032117 49.877325700249 351.0775 
-119.48164027896 49.877318373776 351.56690000001 
-119.48159260115 49.877318488462 351.6146 
-119.48159263425 49.877324236871 351.3759 
-119.48157446871 49.877324280562 351.173 
-119.48157443826 49.87731899338 351.59080000001 
-119.48152818522 49.877319104612 351.53109999999 
-119.48152821778 49.877324758695 351.4118 
-119.481444537 49.877324959888 350.7552 
-119.481444857 49.87738055016 351.31630000001 
-119.48142351118 49.877380601472 352.2588 
-119.48142367781 49.87740955015 352.35430000001 
-119.48144447943 49.877409500145 351.3282 
-119.48144480652 49.877466321648 350.803 
-119.48152837642 49.877466120718 351.23269999999 
-119.48152840101 49.877470391323 351.4356 
-119.48157607089 49.877470276681 351.6862 
-119.48157605318 49.877467202011 351.7101 
-119.48159269965 49.877467161973 351.50719999999 
-119.48159271994 49.877470684595 351.5907 
-119.48163996674 49.877470570944 351.5907 
-119.48163995042 49.877467738459 351.5788 
-119.48169594037 49.877467603752 350.87450000001 
-119.48169701283 49.877653736167 351.1491 
-119.48167326101 49.877653793316 352.2708 
-119.48167343496 49.87768398639 352.37820000001 
-119.48169825188 49.877683926678 351.3759 
-119.48169857811 49.877740544914 350.8864 
-119.48178073994 49.877740347184 351.45940000001 
-119.48178076831 49.877745268161 351.8055 
-119.48182739157 49.877745155932 351.8771 
-119.48182736578 49.877740683329 351.8532 
-119.48184357845 49.877740644298 351.67419999999 
-119.4818436031 49.877744921083 351.8174 
-119.48189092089 49.877744807156 351.8652 
-119.48189089104 49.877739628965 351.8055 
-119.48191176673 49.877739578697 351.1967 
-119.48191209364 49.877796270745 351.1012 
-119.4819522712 49.877796173986 351.6026 
-119.4819523022 49.877801548503 351.68610000001 
-119.48210894787 49.877801171124 351.62639999999 
-119.48210892898 49.877797898529 351.62639999999 
-119.48212400404 49.8777978622 351.4354 
-119.48212402904 49.877802193426 351.6026 
-119.48217151825 49.877802078971 351.67419999999 
-119.48217149056 49.877797282112 351.65029999999 
-119.48218639203 49.877797246193 351.4832 
-119.48218641765 49.877801684788 351.5787 
-119.48223581585 49.877801565705 351.7816 
-119.48223579775 49.877798429962 351.73390000001 
-119.48225106804 49.877798393146 351.4354 
-119.48225108963 49.877802132083 351.5668 
building id: 5
-119.47999555782 49.876285280765 358.4696 
-119.48035481441 49.876291614204 355.618 
-119.48036242394 49.876111331017 358.3508 
-119.48034918712 49.87611109768 358.33900000001 
-119.48035107495 49.876066371802 358.3271 
-119.48036336544 49.876066588457 358.3983 
-119.48036543826 49.876017479603 358.3152 
-119.48035224541 49.876017247041 358.3152 
-119.48035293547 49.876000898334 358.3509 
-119.48036596495 49.876001128017 358.43399999999 
-119.48036802566 49.875952305989 358.3746 
-119.48034313999 49.875951867305 358.3983 
-119.48034410438 49.875929019231 358.4577 
-119.48033436435 49.875928847533 358.6001 
-119.48033658478 49.875876242276 356.6761 
-119.48035752385 49.875876611392 358.327 
-119.48035891455 49.875843663096 358.4338 
-119.48037289162 49.875843909483 358.36259999999 
-119.48037516623 49.875790019507 358.4457 
-119.48036349573 49.87578981378 358.4813 
-119.48036492168 49.875756030313 358.46950000001 
-119.48037473901 49.875756203372 358.50509999999 
-119.48037692062 49.875704516797 358.50509999999 
-119.48036746368 49.875704350091 358.37450000001 
-119.48036875249 49.875673815848 358.41009999999 
-119.48035074128 49.875673498344 358.46950000001 
-119.48035124108 49.875661657078 358.3864 
-119.48036341859 49.875661871745 358.50509999999 
-119.48036442297 49.875638076224 358.4932 
-119.4803795588 49.875638343039 358.5288 
-119.48038262867 49.875565611394 358.41009999999 
-119.48029449323 49.875564057709 358.1496 
-119.4802945928 49.875561698597 358.18520000001 
-119.48002257989 49.875556903028 355.5006 
-119.48001663027 49.875697836709 355.8333 
-119.48003378416 49.875698139149 357.8762 
-119.48003357169 49.875703172299 357.98299999999 
-119.48004109889 49.87570330501 358.3866 
-119.48004032656 49.875721600042 358.4578 
-119.48002966452 49.875721412061 358.44590000001 
-119.48002705398 49.87578325049 358.4341 
-119.48001517967 49.875783041134 358.48149999999 
-119.48001294911 49.875835878049 358.351 
-119.48003629074 49.875836289583 358.4697 
-119.48003517308 49.875862764814 358.3628 
-119.48005253456 49.875863070909 358.43399999999 
-119.48005025754 49.875917009563 358.4222 
-119.48000674165 49.875916242343 358.26790000001 
-119.48000357891 49.875991160402 358.1967 
-119.48001601526 49.875991379667 358.30349999999 
-119.48001520734 49.876010517605 358.2323 
-119.48000359704 49.876010312905 358.2323 
-119.48000146208 49.876060884997 358.1848 
-119.48001449931 49.876061114855 358.3153 
-119.4800130641 49.876095111734 358.3391 
-119.4800000176 49.876094881713 358.2797 
-119.47999781018 49.876147170073 358.26790000001 
-119.48001174973 49.876147415839 358.3866 
-119.4800104171 49.876178982878 358.2916 
-119.48002417917 49.876179225514 358.4103 
-119.48002379054 49.87618843149 358.3747 
-119.48001199717 49.876188223564 358.3866 
-119.48001093178 49.876213460177 358.3391 
-119.479998599 49.87621324274 358.3153 
-119.47999555782 49.876285280765 358.4696 
building id: 6
-119.48102740896 49.87596506368 358.075 
-119.48097819773 49.875966586188 358.22960000001 
-119.48097771448 49.875960062772 358.3247 
-119.48089441568 49.875962639841 358.38400000001 
-119.48089504518 49.875971137694 358.4197 
-119.48084216652 49.875972773604 358.4197 
-119.48084163468 49.875965593985 358.47900000001 
-119.4807600238 49.875968118738 358.3959 
-119.48076066449 49.875976768024 358.1822 
-119.48071550182 49.875978165173 358.1703 
-119.48071628844 49.875988784684 358.2178 
-119.48069754038 49.875989364667 358.2178 
-119.48069698919 49.875981923538 358.2297 
-119.48065989051 49.8759830712 358.2297 
-119.48065934477 49.875975703422 358.3128 
-119.48054726171 49.875979170685 358.1703 
-119.48055130715 49.876033787206 358.2178 
-119.48054502725 49.87603398147 358.2059 
-119.48054787865 49.876072477437 358.08719999999 
-119.48055839526 49.876072152113 358.2653 
-119.48056859632 49.876209872915 355.6627 
-119.48079247 49.876202947304 355.3653 
-119.48079107527 49.876184118763 358.4319 
-119.48081494413 49.876183380346 358.5151 
-119.48081552217 49.876191183804 358.5626 
-119.48091400115 49.876188137165 358.38430000001 
-119.48091455972 49.876195677437 358.38430000001 
-119.48099543311 49.876193175398 358.3487 
-119.48099428395 49.8761776629 358.3011 
-119.4810351093 49.876176399835 358.37239999999 
-119.48103412262 49.876163080844 358.31299999999 
-119.48111392082 49.876160611986 358.26549999999 
-119.48111597487 49.876188338738 358.1823 
-119.48123594664 49.876184626854 358.26549999999 
-119.48123528111 49.876175643486 358.26549999999 
-119.48126462829 49.876174735475 358.26549999999 
-119.4812652094 49.876182579168 358.2536 
-119.48134235774 49.87618019214 358.2417 
-119.48134169447 49.876171239623 358.2536 
-119.48139399565 49.876169621356 358.2536 
-119.48139448639 49.876176245033 358.2536 
-119.48147412039 49.876173781007 358.2417 
-119.4814735189 49.876165662584 358.2893 
-119.48152325087 49.876164123755 358.3368 
-119.48152242635 49.876152995176 358.3368 
-119.48154108088 49.876152417954 358.3368 
-119.48154169815 49.876160749119 358.3368 
-119.48157792903 49.876159628027 358.38430000001 
-119.48157854748 49.876167975041 358.37239999999 
-119.48168981864 49.876164531908 358.37239999999 
-119.4816857827 49.876110061285 358.26549999999 
-119.48169194172 49.876109870699 358.26549999999 
-119.48168889844 49.876068797374 358.15850000001 
-119.48168067406 49.87606905187 358.1704 
-119.48167055986 49.875932545567 355.7323 
-119.481457056 49.875939152035 355.6614 
-119.48145730227 49.875942475968 355.9231 
-119.48138878502 49.875944596019 357.8374 
-119.4813894051 49.875952965626 357.9087 
-119.48132134548 49.875955071478 357.88499999999 
-119.481320774 49.875947357667 357.88499999999 
-119.48124418356 49.875949727425 357.8256 
-119.48124477964 49.875957773466 357.88499999999 
-119.48122657366 49.875958336764 357.89690000001 
-119.48122610702 49.875952037863 357.8731 
-119.48114284632 49.875954613932 357.7424 
-119.48114411853 49.875971786891 358.03939999999 
-119.48110081088 49.875973126798 358.1939 
-119.48102851916 49.875980050226 357.0531 
-119.48102740896 49.87596506368 358.075 
building id: 7
-119.48187539288 49.875781157599 358.2469 
-119.48187544911 49.875789672684 358.22319999999 
-119.48191145328 49.875789573381 358.2233 
-119.48191150841 49.875797920083 358.1876 
-119.48202598312 49.875797604275 358.3183 
-119.48202563175 49.875744420361 358.3183 
-119.48203294778 49.875744400174 358.35400000001 
-119.48203267999 49.875703867964 358.16379999999 
-119.48202569785 49.875703887229 358.16379999999 
-119.48202478859 49.875566257954 355.63039999999 
-119.481813867 49.875566839733 355.6667 
-119.48181393777 49.875577558183 357.4387 
-119.48180715792 49.875575434977 357.6407 
-119.48180719978 49.875581776659 358.0805 
-119.48177642506 49.87558186151 358.223 
-119.48177637275 49.875573937731 358.2706 
-119.48167843583 49.875574207705 358.3419 
-119.48167837386 49.875564816248 358.3181 
-119.48159871369 49.875565035779 358.1755 
-119.48159882451 49.875581833278 358.1874 
-119.48155785375 49.875581946166 358.19929999999 
-119.48155792331 49.875592491185 358.19929999999 
-119.48147564144 49.875592717855 358.21120000001 
-119.48147545382 49.875564269674 358.21120000001 
-119.48135938646 49.875564589316 358.13989999999 
-119.48135943889 49.875572541433 358.1637 
-119.4813258968 49.875572633784 358.1637 
-119.48132583575 49.875563372194 358.19929999999 
-119.48125329086 49.875563571898 358.0687 
-119.48125335237 49.87557290551 358.09239999999 
-119.48119752168 49.875573059172 358.15180000001 
-119.48119746299 49.875564151746 358.0805 
-119.4811180548 49.875564370253 358.00930000001 
-119.48111811099 49.875572899487 358.0687 
-119.48106980652 49.87557303238 358.10430000001 
-119.48106987101 49.875582823015 358.128 
-119.48105152748 49.875582873476 358.128 
-119.48105146517 49.875573413 358.1637 
-119.48101451024 49.875573514649 358.15180000001 
-119.48101446695 49.875566941492 358.10430000001 
-119.48090092476 49.875567253729 358.033 
-119.48090127354 49.875620232732 358.19929999999 
-119.48089470214 49.8756202508 358.19929999999 
-119.48089496504 49.875660185627 358.15180000001 
-119.48090115261 49.875660168614 358.318 
-119.48090206508 49.875798768414 355.42999999999 
-119.48105101503 49.875798358773 355.90579999999 
-119.48105095036 49.875788539736 358.4607 
-119.48110102108 49.87578840199 358.4013 
-119.48110108106 49.875797507395 358.4013 
-119.48118030007 49.875797289416 358.36569999999 
-119.48118026543 49.875792032142 358.3063 
-119.48124709578 49.875791848209 358.2588 
-119.48124714534 49.875799368195 358.2588 
-119.48132378072 49.875799157229 358.2113 
-119.48132372546 49.875790774713 358.2113 
-119.48134373256 49.875790719628 358.2113 
-119.48134378707 49.875798987742 358.1756 
-119.4814285027 49.875798754458 358.05680000001 
-119.48142839892 49.875783016286 358.05680000001 
-119.48147003919 49.875782901597 358.2113 
-119.48146997581 49.875773290684 358.1994 
-119.48154275271 49.875773090202 356.89200000001 
-119.48154286578 49.87579023069 358.1994 
-119.4815921642 49.875790094859 358.2945 
-119.48159222841 49.875799827173 358.2945 
-119.48167724444 49.87579959288 358.2945 
-119.48167719537 49.875792156942 358.3063 
-119.4817288698 49.875792014503 358.2945 
-119.48172891896 49.875799462496 358.2945 
-119.48180855734 49.875799242931 358.28260000001 
-119.48180851302 49.875792530175 358.2945 
-119.48185801357 49.875792393673 358.342 
-119.48185793969 49.875781205732 358.28260000001 
-119.48187539288 49.875781157599 358.2469 
building id: 8
-119.47799458245 49.877296132173 358.52830000001 
-119.47825276148 49.877297092882 358.64690000001 
-119.47825466917 49.876976529491 358.44530000001 
-119.47813562392 49.876976324237 358.6707 
-119.47813640377 49.876947848611 358.3505 
-119.47803915639 49.876947152108 358.398 
-119.47803998496 49.876939039442 358.40979999999 
-119.47792297339 49.876937142024 358.1963 
-119.47792365463 49.876948110268 358.3861 
-119.47782747997 49.876948489586 358.22010000001 
-119.47782683959 49.87697451551 358.33869999999 
-119.47771993507 49.876974343234 358.2675 
-119.47771996557 49.876966776839 358.1964 
-119.47766170636 49.876965029103 358.00659999999 
-119.47766020287 49.876974306591 358.17260000001 
-119.47761547098 49.876972975105 358.1845 
-119.47761532618 49.876965301279 358.2438 
-119.47755146546 49.876963917888 358.1134 
-119.47755177958 49.876974661713 358.40979999999 
-119.4775207825 49.876974219461 358.39840000001 
-119.47752999593 49.877154178226 358.522 
-119.47757877695 49.87715490957 358.57610000001 
-119.47758468918 49.877144946806 358.6116 
-119.47772115913 49.877145740066 358.71829999999 
-119.4777214528 49.877152876692 358.80130000001 
-119.4777772702 49.877153495925 358.7776 
-119.47777797732 49.877112558939 358.63529999999 
-119.47783638065 49.877112075416 358.5879 
-119.47783736114 49.877101945668 358.4693 
-119.47800840933 49.877102470661 358.3033 
-119.47800940232 49.877147445415 358.647 
-119.47799374916 49.877147582896 358.5521 
-119.47799409661 49.877178045707 359.1569 
-119.47799027086 49.877177854423 359.41770000001 
-119.47799118643 49.877203184771 359.8088 
-119.4780098549 49.877205110317 358.84849999999 
-119.47800891154 49.877262939304 358.64690000001 
-119.4779942478 49.877263068614 358.52830000001 
-119.47799458245 49.877296132173 358.52830000001 
building id: 9
-119.47755848103 49.877710544152 353.62760000001 
-119.47766677443 49.877709851833 351.5989 
-119.4776639171 49.877523215849 351.3251 
-119.47755404014 49.877523918285 352.88400000001 
